number of clients,skew type,normalization,dataset,seed,stopped_epoch,test_accuracy,test_f1,test_loss,test_precision,test_recall,validation_accuracy,validation_loss
20,feature_0.01,group_norm,CIFAR10,3,54,0.7121,0.7099177234802704,2.3821446895599365,0.7088127062164999,0.7121,0.7142000198364258,2.3449923992156982
20,feature_0.1,local_z_score,CIFAR10,2,120,0.7591,0.7579480970396235,1.238938570022583,0.7575907943833957,0.7591,0.7688000202178955,1.2103314399719238
20,feature_0.01,layer_norm,CIFAR10,3,73,0.7354,0.732626015,1.9567896127700808,0.7336064512586193,0.7354,0.7490000128746033,1.8904922008514404
20,default,default,CIFAR10,2,120,0.7594,0.758236898,1.7340400218963623,0.7581244226774722,0.7594,0.765999973,1.689072847366333
20,default,federated_robust_scaling,CIFAR10,2,120,0.7432,0.7419177973770678,1.2420941591262815,0.7418796409918657,0.7432,0.7541999816894531,1.2181615829467771
20,feature_0.01,local_min_max,CIFAR10,3,120,0.6709,0.6660995075978277,1.281098484992981,0.6640993441033213,0.6709,0.6642000079154968,1.2705252170562744
20,default,federated_min_max,CIFAR10,2,120,0.6612,0.6563181526576366,1.2892694473266602,0.655656852,0.6612,0.6531999707221985,1.2841707468032837
20,feature_0.01,local_z_score,CIFAR10,3,120,0.752,0.7506618367812457,1.2394640445709229,0.7502324169059763,0.752,0.7685999870300293,1.2148841619491575
20,default,federated_z_score,CIFAR10,2,120,0.7574,0.7562963555122009,1.260280728340149,0.7562109601319614,0.7574,0.7721999883651733,1.232917547225952
20,feature_0.1,default,CIFAR10,3,120,0.756,0.7543055912434284,1.7468252182006836,0.7547083079623556,0.756,0.7590000033378601,1.7017136812210083
20,default,local_robust_scaling,CIFAR10,2,120,0.7453,0.7437729691960384,1.2414984703063965,0.743482585,0.7453,0.7559999823570251,1.220518708229065
20,feature_0.1,federated_robust_scaling,CIFAR10,3,120,0.745,0.742941231,1.233346700668335,0.7427794344957142,0.745,0.7519999742507935,1.2104965448379517
20,default,instance_norm,CIFAR10,2,48,0.6532,0.6501873797610838,2.7622292041778564,0.6496476052067633,0.6532,0.6466000080108643,2.7581841945648193
20,default,group_norm,CIFAR10,2,53,0.709,0.7059826286310708,2.354289293289185,0.7061321017792187,0.709,0.7056000232696533,2.3482859134674072
20,feature_0.1,federated_min_max,CIFAR10,3,120,0.6632,0.6598596789113113,1.2618532180786133,0.6594979792271123,0.6632,0.6600000262260437,1.251861810684204
20,default,layer_norm,CIFAR10,2,62,0.7312,0.7300895644079607,1.954334616661072,0.7310768452154836,0.7312,0.735800028,1.9201014041900637
20,feature_0.1,federated_z_score,CIFAR10,3,120,0.7591,0.756799572,1.262326955795288,0.7572342987915719,0.7591,0.760200024,1.235902190208435
20,feature_0.1,local_robust_scaling,CIFAR10,3,120,0.7372,0.7357543988147034,1.2428399324417114,0.7353848683366795,0.7372,0.7477999925613403,1.223254919052124
20,feature_0.1,instance_norm,CIFAR10,3,45,0.6543,0.6519523001874472,2.758741617202759,0.6523366605045313,0.6543,0.6496000289916992,2.755603790283203
20,default,local_min_max,CIFAR10,2,120,0.6707,0.665604314,1.2791467905044556,0.6637790026258433,0.6707,0.6678000092506409,1.2664834260940552
20,feature_0.1,group_norm,CIFAR10,3,55,0.7102,0.7081768443190298,2.3489179611206055,0.7075392369979421,0.7102,0.7149999737739563,2.3279292583465576
20,default,local_z_score,CIFAR10,2,120,0.7567,0.7543716250543814,1.259674072265625,0.7538510404335196,0.7567,0.7648000121116638,1.2461544275283811
10,quantity_0.7,default,CIFAR10,2,100,0.7618,0.7605827861849502,1.3029450178146362,0.7599360239363337,0.7618,0.7626000046730042,1.2611939907073977
20,feature_0.1,layer_norm,CIFAR10,3,70,0.7299,0.7284319341422395,1.9402837753295896,0.7298118447750013,0.7299,0.7400000095367432,1.8852665424346924
10,quantity_0.7,local_robust_scaling,CIFAR10,2,38,0.7592,0.7579991592580572,1.1688647270202637,0.7574084809877469,0.7592,0.767799973,1.1503887176513672
10,quantity_0.7,instance_norm,CIFAR10,2,20,0.678,0.675638864,2.5070931911468506,0.6764754045914154,0.678,0.6732000112533569,2.5128512382507324
10,quantity_0.7,group_norm,CIFAR10,2,17,0.7229,0.7226653274554435,2.1661853790283203,0.7235072711027848,0.7229,0.7283999919891357,2.139735698699951
10,quantity_0.7,layer_norm,CIFAR10,2,64,0.7595,0.7598953943043201,1.334335207939148,0.7649207503666823,0.7595,0.776199996,1.2715319395065308
10,quantity_0.7,batch_norm,CIFAR10,2,120,0.7725,0.7699252408367614,1.1707135438919067,0.7697346249901447,0.7725,0.7771999835968018,1.151012897491455
20,feature_0.1,local_min_max,CIFAR10,3,120,0.6604,0.6549164919540411,1.2667417526245115,0.6529589032615822,0.6604,0.659600019,1.2545676231384275
10,quantity_0.7,local_min_max,CIFAR10,2,72,0.7347,0.7336770576141982,1.0881977081298828,0.7332250372083062,0.7347,0.7387999892234802,1.058290958404541
10,quantity_0.7,local_z_score,CIFAR10,2,62,0.7813,0.7801722618954743,1.1506555080413818,0.7805518169202519,0.7813,0.7843999862670898,1.1209206581115725
20,feature_0.1,local_z_score,CIFAR10,3,120,0.7538,0.7531970512522348,1.259855031967163,0.7538838321426209,0.7538,0.7634000182151794,1.2296684980392456
10,quantity_5.0,default,CIFAR10,2,120,0.7575,0.7552811417587514,1.3235710859298706,0.754938974,0.7575,0.7680000066757202,1.2722851037979126
20,default,default,CIFAR10,3,120,0.7553,0.7532283087004182,1.750092625617981,0.7525989717168284,0.7553,0.7567999958992004,1.7077062129974363
10,quantity_5.0,local_robust_scaling,CIFAR10,2,92,0.7787,0.7782758098263519,1.0878652334213257,0.7788266294101578,0.7787,0.7843999862670898,1.0547380447387695
10,quantity_5.0,instance_norm,CIFAR10,2,26,0.6887,0.6868973089583548,2.5201950073242188,0.6863947754815807,0.6887,0.6740000247955322,2.546865940093994
10,quantity_5.0,group_norm,CIFAR10,2,27,0.7168,0.7145709256425311,2.2288310527801514,0.7147057382184867,0.7168,0.7143999934196472,2.2000930309295654
20,default,federated_robust_scaling,CIFAR10,3,120,0.7438,0.74125343,1.226283073425293,0.7408398804906838,0.7438,0.7468000054359436,1.210934042930603
10,quantity_5.0,layer_norm,CIFAR10,2,30,0.7302,0.7288112982391289,1.8671207427978516,0.7277923527125084,0.7302,0.7328000068664551,1.8502769470214844
10,quantity_5.0,batch_norm,CIFAR10,2,109,0.7625,0.7630026670643237,1.3268134593963623,0.7673643878862395,0.7625,0.7638000249862671,1.257220983505249
20,default,federated_min_max,CIFAR10,3,120,0.6664,0.6630357180533232,1.269056797027588,0.6626736279258767,0.6664,0.6607999801635742,1.2627793550491333
10,quantity_5.0,local_min_max,CIFAR10,2,108,0.7478,0.7469491051187529,1.060588002204895,0.7469153497536448,0.7478,0.7570000290870667,1.027080774307251
10,quantity_5.0,local_z_score,CIFAR10,2,73,0.7755,0.7757606572209748,1.1625375747680664,0.7769135542028253,0.7755,0.7924000024795532,1.1086037158966064
20,default,federated_z_score,CIFAR10,3,120,0.7608,0.7591533983414843,1.2484251260757446,0.7587210435557886,0.7608,0.7716000080108643,1.2276902198791504
10,label_0.5,default,CIFAR10,2,101,0.726,0.7226922833665825,1.4118698835372925,0.7346940034924908,0.726,0.7218000292778015,1.3837289810180664
20,default,local_robust_scaling,CIFAR10,3,120,0.7383,0.7374507764411836,1.2555679082870483,0.7379759053808034,0.7383,0.746399999,1.236039400100708
20,default,instance_norm,CIFAR10,3,44,0.6445,0.6395553686980083,2.7616450786590576,0.640399877,0.6445,0.6499999761581421,2.739419937133789
10,label_0.5,local_robust_scaling,CIFAR10,2,100,0.6565,0.6410212841190147,1.2593014240264893,0.66813645,0.6565,0.649399996,1.2556802034378052
10,label_0.5,instance_norm,CIFAR10,2,35,0.6404,0.6349109174601626,2.4681131839752197,0.6378156547966295,0.6404,0.6389999985694885,2.4716572761535645
20,default,group_norm,CIFAR10,3,56,0.7133,0.7104460813361063,2.3551435470581055,0.710034585,0.7133,0.7135999798774719,2.3462488651275635
10,label_0.5,group_norm,CIFAR10,2,40,0.6904,0.6890591956383624,2.0965118408203125,0.6909822202471564,0.6904,0.6934000253677368,2.047651767730713
10,label_0.5,layer_norm,CIFAR10,2,43,0.7047,0.7036180968714989,1.7582578659057615,0.7063864432227906,0.7047,0.7149999737739563,1.7227357625961304
20,default,layer_norm,CIFAR10,3,68,0.7286,0.7266561057989358,1.9199345111846924,0.7272444090743697,0.7286,0.7279999852180481,1.888926982879639
20,quantity_0.7,default,CIFAR10,1,120,0.7571,0.7562180000459188,1.4629956483840942,0.7565850706746826,0.7571,0.7635999917984009,1.419438123703003
10,label_0.5,batch_norm,CIFAR10,2,120,0.7084,0.7053608618434218,1.5443928241729736,0.7114761101381457,0.7084,0.7110000252723694,1.5131900310516355
10,label_0.5,local_min_max,CIFAR10,2,120,0.6212,0.5973163875338768,1.2395808696746826,0.6251534594960035,0.6212,0.6074000000953674,1.2333569526672363
20,quantity_0.7,local_robust_scaling,CIFAR10,1,88,0.7676,0.7665191332732099,1.1618481874465942,0.7659873437894558,0.7676,0.7766000032424927,1.138384222984314
10,label_0.5,local_z_score,CIFAR10,2,95,0.6769,0.6656524216281244,1.261345624923706,0.6897103011384068,0.6769,0.6791999936103821,1.2422653436660769
20,quantity_0.7,instance_norm,CIFAR10,1,37,0.6579,0.6558227642654684,2.690042495727539,0.6557023194457703,0.6579,0.6606000065803528,2.669487953186035
10,label_5.0,default,CIFAR10,2,120,0.7625,0.760372386,1.4208515882492063,0.7614294816541193,0.7625,0.7631999850273132,1.3883939981460571
20,default,local_min_max,CIFAR10,3,120,0.6708,0.6655741946617649,1.2719184160232544,0.665228318,0.6708,0.6575999855995178,1.2700037956237793
20,quantity_0.7,group_norm,CIFAR10,1,37,0.7,0.6991526822740047,2.383329391479492,0.699869675,0.7,0.7056000232696533,2.360403299331665
20,quantity_0.7,layer_norm,CIFAR10,1,38,0.7226,0.7199690227468966,1.993519306182861,0.721264709,0.7226,0.7297999858856201,1.9534845352172852
20,default,local_z_score,CIFAR10,3,120,0.7596,0.7582367708189793,1.2555534839630127,0.7579304980818954,0.7596,0.769599974,1.2326170206069946
10,quantity_0.7,default,CIFAR10,3,85,0.7586,0.756716001,1.347640872001648,0.7569265273427466,0.7586,0.7526000142097473,1.3538190126419067
10,label_5.0,local_robust_scaling,CIFAR10,2,97,0.7635,0.7627340829468459,1.1305779218673706,0.765225229,0.7635,0.7703999876976013,1.108172059059143
10,quantity_0.7,local_robust_scaling,CIFAR10,3,31,0.755,0.7541034094937635,1.1836471557617188,0.7540885851248995,0.755,0.7639999985694885,1.1587350368499756
20,quantity_0.7,batch_norm,CIFAR10,1,109,0.7443,0.7433202840941684,1.36557138,0.745172069,0.7443,0.7454000115394592,1.325716853141785
10,label_5.0,instance_norm,CIFAR10,2,29,0.6605,0.6573905124817049,2.618025779724121,0.6584928364651067,0.6605,0.6546000242233276,2.6153674125671387
10,quantity_0.7,instance_norm,CIFAR10,3,24,0.6893,0.6872777488248785,2.505101442337036,0.6882769661101691,0.6893,0.6868000030517578,2.489114523
10,label_5.0,group_norm,CIFAR10,2,29,0.7041,0.703329896,2.235170841217041,0.7047583253344615,0.7041,0.7017999887466431,2.222080945968628
10,quantity_0.7,group_norm,CIFAR10,3,22,0.7207,0.7201109375989645,2.234486818313598,0.7214800396968207,0.7207,0.7300000190734863,2.1656196117401123
10,label_5.0,layer_norm,CIFAR10,2,40,0.7433,0.7428802752826819,1.929432272911072,0.7450575872594727,0.7433,0.7490000128746033,1.8748751878738403
20,quantity_0.7,local_min_max,CIFAR10,1,120,0.7213,0.7197006074665344,1.1086481809616089,0.718841306,0.7213,0.7382000088691711,1.0785579681396484
10,quantity_0.7,layer_norm,CIFAR10,3,73,0.7584,0.7573492713474934,1.3293403387069702,0.7577829171909574,0.7584,0.7685999870300293,1.2475812435150146
10,label_5.0,batch_norm,CIFAR10,2,120,0.7478,0.7457614713002823,1.5429917573928833,0.7486051993401709,0.7478,0.7432000041007996,1.532590151
10,quantity_0.7,batch_norm,CIFAR10,3,92,0.774,0.7735292561270419,1.2211902141571045,0.7752647536257828,0.774,0.7820000052452087,1.1660417318344116
20,quantity_0.7,local_z_score,CIFAR10,1,120,0.7705,0.7699939969361995,1.223821759223938,0.7702538216815698,0.7705,0.7839999794960022,1.1561106443405151
10,label_5.0,local_min_max,CIFAR10,2,120,0.725,0.7221047249990116,1.073261857032776,0.7227407128801088,0.725,0.7307999730110168,1.0419191122055054
10,quantity_0.7,local_min_max,CIFAR10,3,73,0.7337,0.7315294127662296,1.116322398,0.7302233735789542,0.7337,0.7414000034332275,1.0786077976226809
10,quantity_0.7,local_z_score,CIFAR10,3,58,0.7707,0.7704634175773162,1.178553819656372,0.7711076687458123,0.7707,0.777400017,1.143772840499878
10,label_5.0,local_z_score,CIFAR10,2,93,0.7711,0.7710907245250209,1.149579644203186,0.7751196716406226,0.7711,0.7793999910354614,1.117354393005371
20,quantity_5.0,default,CIFAR10,1,120,0.7565,0.7546560978875472,1.6202887296676636,0.7545825189829247,0.7565,0.753000021,1.6160372495651243
10,quantity_5.0,default,CIFAR10,3,99,0.7635,0.7622058068282795,1.3493562936782837,0.7621510503062717,0.7635,0.7674000263214111,1.3110363483428955
10,feature_0.01,default,CIFAR10,2,120,0.7667,0.7660579251583236,1.3914700746536257,0.7662752609779147,0.7667,0.7706000208854675,1.355581521987915
10,feature_0.01,federated_robust_scaling,CIFAR10,2,107,0.7894,0.7884649917368802,1.0524088144302368,0.7880977888205547,0.7894,0.796999991,1.023892521858215
10,quantity_5.0,local_robust_scaling,CIFAR10,3,94,0.7804,0.7807082930885508,1.0940866470336914,0.7823434891024674,0.7804,0.7874000072479248,1.0697094202041626
10,feature_0.01,federated_min_max,CIFAR10,2,120,0.7462,0.7449040554864986,1.020896553993225,0.7448434103267746,0.7462,0.7534000277519226,0.9924584031105042
10,quantity_5.0,instance_norm,CIFAR10,3,26,0.6702,0.6682369416119043,2.579664945602417,0.668402758,0.6702,0.6690000295639038,2.561842203140259
10,quantity_5.0,group_norm,CIFAR10,3,27,0.7281,0.7260288062784123,2.220754623413086,0.7269164982703515,0.7281,0.7283999919891357,2.1947708129882812
10,feature_0.01,federated_z_score,CIFAR10,2,97,0.7866,0.7862672711604034,1.1293003559112549,0.7866164307682925,0.7866,0.7996000051498413,1.0865978002548218
10,quantity_5.0,layer_norm,CIFAR10,3,34,0.7411,0.7388461750736655,1.8947248458862305,0.7402329231522499,0.7411,0.7483999729156494,1.8467901945114136
10,feature_0.01,local_robust_scaling,CIFAR10,2,103,0.7867,0.7857103250033863,1.0597180128097534,0.7852905308941647,0.7867,0.7919999957084656,1.0324259996414185
10,feature_0.01,instance_norm,CIFAR10,2,27,0.667,0.6655157595810997,2.5634047985076904,0.6656651083964329,0.667,0.6664000153541565,2.5535969734191895
10,quantity_5.0,batch_norm,CIFAR10,3,120,0.763,0.7629030640774904,1.2476592063903809,0.7640639608276656,0.763,0.7630000114440918,1.2129011154174805
20,quantity_5.0,local_robust_scaling,CIFAR10,1,120,0.7573,0.7555048334384732,1.1919658184051514,0.7551105417911532,0.7573,0.7623999714851379,1.164433836936951
10,feature_0.01,group_norm,CIFAR10,2,31,0.7293,0.7290196485584503,2.2061383724212646,0.7292234950105517,0.7293,0.7387999892234802,2.1677803993225098
10,feature_0.01,layer_norm,CIFAR10,2,37,0.7454,0.7430830851301095,1.7886244058609009,0.7422250049806098,0.7454,0.7585999965667725,1.7490404844284058
10,quantity_5.0,local_min_max,CIFAR10,3,120,0.749,0.7476617627939397,1.0265229940414429,0.7480618548069435,0.749,0.7501999735832214,0.9953808784484864
10,quantity_5.0,local_z_score,CIFAR10,3,69,0.775,0.7747411720501047,1.1602659225463867,0.7751290201497458,0.775,0.7853999733924866,1.1274467706680298
10,feature_0.01,batch_norm,CIFAR10,2,120,0.7566,0.7533303365897772,1.4043328762054443,0.7537460427256334,0.7566,0.7580000162124634,1.3963992595672607
10,label_0.5,default,CIFAR10,3,59,0.6953,0.6878397988452588,1.5651602745056152,0.7024789425258193,0.6953,0.6926000118255615,1.5526554584503174
10,feature_0.01,local_min_max,CIFAR10,2,120,0.7384,0.736101022,1.044155478477478,0.7348759556077779,0.7384,0.7495999932289124,1.0142611265182495
10,feature_0.01,local_z_score,CIFAR10,2,92,0.7816,0.7799937971497092,1.1203498840332031,0.7808974382090907,0.7816,0.7968000173568726,1.0766600370407104
10,feature_0.1,default,CIFAR10,2,120,0.772,0.771074067,1.373052000999451,0.770971821,0.772,0.7748000025749207,1.3270113468170166
10,feature_0.1,federated_robust_scaling,CIFAR10,2,97,0.7808,0.7803240187516012,1.0817049741744995,0.7801989388372522,0.7808,0.796999991,1.0469870567321775
10,label_0.5,local_robust_scaling,CIFAR10,3,92,0.6699,0.6539935123939358,1.2352913618087769,0.6826900340146643,0.6699,0.6639999747276306,1.2280815839767456
10,label_0.5,instance_norm,CIFAR10,3,36,0.6362,0.632081664,2.4658102989196777,0.6349432225969746,0.6362,0.6330000162124634,2.461294174194336
10,feature_0.1,local_robust_scaling,CIFAR10,2,111,0.7845,0.7844481234638209,1.0859036445617676,0.7852015287610165,0.7845,0.8011999726295471,1.0442898273468018
10,label_0.5,group_norm,CIFAR10,3,35,0.688,0.6861981344672308,2.0881290435791016,0.6871479502825724,0.688,0.6984000205993652,2.057029485702514
10,label_0.5,layer_norm,CIFAR10,3,39,0.7089,0.7082221747470209,1.781686305999756,0.7108647219600452,0.7089,0.7129999995231628,1.7574529647827148
20,quantity_5.0,local_min_max,CIFAR10,1,120,0.6827,0.6780165156103528,1.2034530639648438,0.6761734230572364,0.6827,0.6819999814033508,1.186896800994873
10,feature_0.1,federated_min_max,CIFAR10,2,120,0.7383,0.7351245553998061,1.0433460474014282,0.7334972877869761,0.7383,0.7382000088691711,1.0224071741104126
10,feature_0.1,federated_z_score,CIFAR10,2,88,0.7754,0.7742991535186512,1.131173610687256,0.774219595,0.7754,0.7865999937057495,1.0964974164962769
10,label_0.5,batch_norm,CIFAR10,3,120,0.7178,0.7139703344613022,1.536231279373169,0.7182753120068871,0.7178,0.7253999710083008,1.4898275136947632
20,quantity_5.0,local_z_score,CIFAR10,1,120,0.7644,0.7636799089739109,1.1942740678787231,0.7633427006569821,0.7644,0.7793999910354614,1.1711878776550293
10,label_0.5,local_min_max,CIFAR10,3,120,0.6243,0.6019958815548725,1.2066998481750488,0.6308888302655338,0.6243,0.6208000183105469,1.1982295513153076
10,label_0.5,local_z_score,CIFAR10,3,99,0.6817,0.6693637181734612,1.2392650842666626,0.6904992741010211,0.6817,0.6837999820709229,1.2324073314666748
20,label_0.5,default,CIFAR10,1,108,0.7101,0.7096508631686778,1.5697137117385864,0.714743177,0.7101,0.7175999879837036,1.5360498428344729
10,label_5.0,default,CIFAR10,3,120,0.7501,0.7482425131502042,1.4425170421600342,0.7509903726677248,0.7501,0.7580000162124634,1.4224615097045898
10,label_5.0,local_robust_scaling,CIFAR10,3,99,0.7668,0.7655618079337604,1.109600544,0.7668460020450144,0.7668,0.7748000025749207,1.0746206045150757
10,label_5.0,instance_norm,CIFAR10,3,29,0.6657,0.6624761588653689,2.5906128883361816,0.6625476434906226,0.6657,0.6600000262260437,2.5874202251434326
10,label_5.0,group_norm,CIFAR10,3,28,0.706,0.7057204323106638,2.271974563598633,0.7077906663319743,0.706,0.7138000130653381,2.242136240005493
10,label_5.0,layer_norm,CIFAR10,3,37,0.7387,0.7365147844998268,1.913146734237671,0.7366604727190817,0.7387,0.7444000244140625,1.885061740875244
20,label_0.5,local_robust_scaling,CIFAR10,1,120,0.6029,0.5992053966551159,1.4466298818588257,0.6230319461980687,0.6029,0.602400005,1.435820222
10,label_5.0,batch_norm,CIFAR10,3,120,0.7477,0.7463568671255464,1.4856650829315186,0.7500927438788344,0.7477,0.7501999735832214,1.4631775617599487
10,label_5.0,local_min_max,CIFAR10,3,120,0.7205,0.7186055745053418,1.080901861190796,0.7217713188248038,0.7205,0.7233999967575073,1.0687470436096191
20,label_0.5,instance_norm,CIFAR10,1,63,0.6408,0.6401447716639467,2.5709123611450195,0.6434932598285859,0.6408,0.6399999856948853,2.568514823913574
10,label_5.0,local_z_score,CIFAR10,3,88,0.7722,0.7717163453344915,1.1373120546340942,0.7730606613782409,0.7722,0.7702000141143799,1.127912163734436
20,label_0.5,group_norm,CIFAR10,1,60,0.6777,0.6770601206650634,2.224515438079834,0.6793152469335562,0.6777,0.6818000078201294,2.1971635818481445
10,feature_0.01,default,CIFAR10,3,120,0.7549,0.7540230106773168,1.4548628330230713,0.7546783766389871,0.7549,0.7549999952316284,1.4106285572052002
10,feature_0.01,federated_robust_scaling,CIFAR10,3,89,0.7755,0.7750584924307222,1.0757745504379272,0.7754398078000054,0.7755,0.7839999794960022,1.053758978843689
20,label_0.5,layer_norm,CIFAR10,1,77,0.7052,0.7052703557822646,1.7444185018539429,0.7058941135719746,0.7052,0.7084000110626221,1.7126402854919434
10,feature_0.01,federated_min_max,CIFAR10,3,120,0.7398,0.7385722645910255,1.062099814414978,0.7381581386889163,0.7398,0.7494000196456909,1.0298311710357666
10,feature_0.01,federated_z_score,CIFAR10,3,92,0.7842,0.7842890117250997,1.130620360374451,0.7847088638613343,0.7842,0.7947999835014343,1.0901901721954346
10,feature_0.01,local_robust_scaling,CIFAR10,3,106,0.7808,0.7795802697357336,1.086430311203003,0.7799897651672688,0.7808,0.7910000085830688,1.0534298419952393
20,label_0.5,batch_norm,CIFAR10,1,120,0.6992,0.698818079,2.2499616146087646,0.7042192579660148,0.6992,0.703000009,2.2266387939453125
10,feature_0.01,instance_norm,CIFAR10,3,31,0.6686,0.6655794469971735,2.5940933227539062,0.6646316474065193,0.6686,0.6819999814033508,2.559342146
10,feature_0.01,group_norm,CIFAR10,3,31,0.7255,0.7246164938495265,2.254136800765991,0.7264925525214894,0.7255,0.724399984,2.214489698410034
10,feature_0.01,layer_norm,CIFAR10,3,36,0.7387,0.7368416036944566,1.8931915760040283,0.7369443910757771,0.7387,0.7427999973297119,1.861513614654541
20,label_0.5,local_min_max,CIFAR10,1,120,0.5226,0.5126287337436805,1.5055670738220217,0.5421670369895081,0.5226,0.5224000215530396,1.5097601413726809
10,feature_0.01,batch_norm,CIFAR10,3,120,0.7483,0.7475959052633668,1.4195289611816406,0.7513275094437998,0.7483,0.7567999958992004,1.3658381700515747
20,label_0.5,local_z_score,CIFAR10,1,120,0.6304,0.6304421724731563,1.3995846509933472,0.6553178489908983,0.6304,0.6305999755859375,1.3775498867034912
10,feature_0.01,local_min_max,CIFAR10,3,120,0.7428,0.7407596075855635,1.0479668378829956,0.7400078383185181,0.7428,0.7527999877929688,1.0241323709487915
10,feature_0.01,local_z_score,CIFAR10,3,92,0.7879,0.7879432977955634,1.1023603677749634,0.7884858991329157,0.7879,0.795799971,1.0703705549240112
20,label_5.0,default,CIFAR10,1,120,0.7394,0.7380836137243296,1.7939352989196775,0.7385802214684607,0.7394,0.7476000189781189,1.7626279592514038
10,feature_0.1,default,CIFAR10,3,111,0.7577,0.7562079721766436,1.4412440061569214,0.7564480931854406,0.7577,0.7639999985694885,1.4079909324645996
10,feature_0.1,federated_robust_scaling,CIFAR10,3,101,0.7812,0.780972714,1.082563400268555,0.7811619130516411,0.7812,0.7932000160217285,1.0479886531829834
10,feature_0.1,federated_min_max,CIFAR10,3,120,0.7425,0.7399026978685362,1.046947360038757,0.7389569820807177,0.7425,0.7545999884605408,1.011452317237854
10,feature_0.1,federated_z_score,CIFAR10,3,93,0.7818,0.7816746604257083,1.1308090686798096,0.7820104679202204,0.7818,0.7919999957084656,1.0982308387756348
10,feature_0.1,local_robust_scaling,CIFAR10,3,101,0.7803,0.779244999,1.0803718566894531,0.7787389024992328,0.7803,0.7968000173568726,1.0542291402816772
10,feature_0.1,instance_norm,CIFAR10,3,30,0.673,0.669770302,2.607193946838379,0.6705578670925726,0.673,0.6782000064849854,2.5726940631866455
10,feature_0.1,instance_norm,CIFAR10,2,30,0.6657,0.6624716842879774,2.593106508255005,0.6636245101459148,0.6657,0.6535999774932861,2.5932695865631104
10,feature_0.1,group_norm,CIFAR10,3,28,0.7073,0.7057241053842527,2.2622766494750977,0.7052438094124056,0.7073,0.7129999995231628,2.2345926761627197
10,feature_0.1,group_norm,CIFAR10,2,33,0.7177,0.7163464449051453,2.2429604530334473,0.716799151,0.7177,0.727400005,2.2108523845672607
10,feature_0.1,layer_norm,CIFAR10,3,38,0.7469,0.7453148289951159,1.9137247800827024,0.7450821148828303,0.7469,0.7585999965667725,1.8674269914627075
10,feature_0.1,layer_norm,CIFAR10,2,36,0.7377,0.7357174699947676,1.9061658382415771,0.7357490022002854,0.7377,0.7534000277519226,1.8492562770843504
20,label_5.0,local_robust_scaling,CIFAR10,1,120,0.733,0.7322078592489774,1.2494169473648071,0.7336673953534276,0.733,0.734000027,1.2330328226089478
10,feature_0.1,batch_norm,CIFAR10,3,120,0.7595,0.7589640453565064,1.4001294374465942,0.7596182466964683,0.7595,0.7617999911308289,1.3722716569900513
10,feature_0.1,batch_norm,CIFAR10,2,120,0.7489,0.7468301537410947,1.438352108001709,0.7498595376663381,0.7489,0.7534000277519226,1.3924541473388672
20,label_5.0,instance_norm,CIFAR10,1,48,0.6323,0.6302133411742387,2.791038990020752,0.6296705508239862,0.6323,0.6371999979019165,2.790308713912964
10,feature_0.1,local_min_max,CIFAR10,3,120,0.7413,0.7392553025511399,1.063456892967224,0.7389760766097042,0.7413,0.754800022,1.0254530906677246
10,feature_0.1,local_min_max,CIFAR10,2,120,0.7429,0.7406684020190304,1.0563735961914062,0.7396403988786665,0.7429,0.7527999877929688,1.035332441329956
20,label_5.0,group_norm,CIFAR10,1,58,0.6944,0.6922283334569036,2.4139583110809326,0.6937787661027774,0.6944,0.6934000253677368,2.405496597290039
10,feature_0.1,local_z_score,CIFAR10,3,89,0.7879,0.7872749038527971,1.1132036447525024,0.7870162827284866,0.7879,0.7932000160217285,1.097959041595459
10,feature_0.1,local_z_score,CIFAR10,2,91,0.7825,0.7822795222227275,1.1411975622177124,0.7826776463962931,0.7825,0.7955999970436096,1.1147249937057495
10,default,default,CIFAR10,3,120,0.77,0.768382229,1.3852254152297974,0.7683051883366376,0.77,0.7688000202178955,1.3696389198303225
10,default,default,CIFAR10,2,120,0.7635,0.7616638407456657,1.3717286586761477,0.7615558917553468,0.7635,0.7712000012397766,1.325019598007202
20,label_5.0,layer_norm,CIFAR10,1,73,0.731,0.7289436983271891,1.9428517818450928,0.7290687284267987,0.731,0.745199978,1.8821488618850708
10,default,federated_robust_scaling,CIFAR10,3,101,0.7815,0.7810816644065417,1.0971081256866455,0.7817884618938346,0.7815,0.7943999767303467,1.072307586669922
10,default,federated_robust_scaling,CIFAR10,2,100,0.7828,0.7817560593713012,1.078835368156433,0.7811857029339896,0.7828,0.7979999780654907,1.0507789850234983
10,default,federated_min_max,CIFAR10,3,120,0.7531,0.7518645195582471,1.0398887395858765,0.7518029954440454,0.7531,0.7603999972343445,1.002920389175415
10,default,federated_min_max,CIFAR10,2,120,0.7477,0.7478771477251095,1.0302162170410156,0.7489531049045219,0.7477,0.7552000284194946,1.011268973350525
10,default,federated_z_score,CIFAR10,3,92,0.7878,0.7876829594279229,1.119947910308838,0.788274047,0.7878,0.7936000227928162,1.098919392
10,default,federated_z_score,CIFAR10,2,93,0.7844,0.783580173,1.1011844873428345,0.7838190345723531,0.7844,0.7914000153541565,1.0757108926773071
10,default,local_robust_scaling,CIFAR10,2,97,0.7757,0.7745167581444788,1.1106141805648804,0.7749804291305254,0.7757,0.7889999747276306,1.0721091032028198
